gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b2912	231.78544150170902	0.29963478065856053	0.19198012569855297	1.6527051350801218	0.09839088881202429	0.1879615013978508
b1446	199.24242255395097	-0.35039097728975493	0.23048166136831907	-1.652799781370902	0.09837161860950362	0.1879615013978508
b3402	248.84238878034577	0.31909282143048734	0.20534956554193387	1.6514269396468095	0.09865142772124047	0.1883689216430969
b1533	202.78501720797917	-0.3161654979376087	0.20462683910414525	-1.650963653375979	0.09874599682913826	0.18845919413990228
b0319	5.843069250773074	0.7139217714120883	0.8693329550543859	1.6500114661783845	0.09894059091374544	0.18863315293042962
b1090	2106.4636599858827	-0.2020986745602577	0.12525978638578938	-1.6498735690385156	0.09896879767011953	0.18863315293042962
b1827	429.66585272540516	-0.28799046237117726	0.18403814116327274	-1.6498229541568306	0.09897915251631828	0.18863315293042962
b3426	602.6368679886127	0.272951683299903	0.17349818108557233	1.6485449042345703	0.09924090403328699	0.18904158822784353
b3554	2959.279629012252	-0.2074834614527193	0.1294649639913665	-1.6470463067356687	0.09954852813175954	0.18953697305545236
b1434	82.35824616179211	0.42397796518810815	0.2915782674823483	1.642527783754527	0.10048067308454076	0.191220383114563
b4529	696.776239164515	-0.3272442649565651	0.2144628382422957	-1.6390912168979133	0.10119426397611375	0.19248646393547175
b2615	543.1526648165046	0.25513575184617154	0.16194685050317542	1.63726180315081	0.10157577837043645	0.19311997939226586
b2827	1290.2340784988894	0.24785808701648201	0.15749939312293182	1.636892857301533	0.10165285864824186	0.19317436419324932
b4252	152.81168935297524	-0.3335953724008838	0.2198206605941641	-1.6357057134201778	0.10190119315918932	0.19355398223992823
b4049	244.7952191244477	-0.31153794186434336	0.20311815274632228	-1.633962409450056	0.1022667438944278	0.19415577628360878
b3220	16.5031357677146	0.6272933905143123	0.548512366165052	1.6332552058545065	0.10241533353397216	0.19432872666325648
b3325	30.860980622823927	0.5086779802365442	0.3749701434113068	1.6330647880069515	0.10245537132233422	0.19432872666325648
b4479	119.63651721292347	-0.423821348544304	0.293451201879572	-1.6327264427389219	0.1025265434649956	0.19437120633111676
b1037	17.1957676260319	-0.5916619231587014	0.48643924594355764	-1.6308939297239058	0.10291270284049182	0.1949178330890494
b4146	731.1719953837293	0.24523844953344687	0.156248494833091	1.6309459301832634	0.1029017290330587	0.1949178330890494
b1072	11.340442458895097	-0.6633170440654731	0.6417328161403879	-1.629444598377058	0.10321893406940795	0.1954049654473115
b3318	13458.51346533477	-0.2753408963797331	0.17738488303644784	-1.628642889778037	0.10338863915341114	0.19563329868297405
b3367	26.791920664624033	-0.5172833899469387	0.3899939377493778	-1.6275453091482013	0.10362133381780593	0.19598054829803352
b3809	1894.9511303866818	-0.21268812522294986	0.1342934370567419	-1.6251482868207754	0.10413096619494057	0.1968509963410048
b4416	134.2342584355892	0.48964780616843967	0.35680307880550716	1.6247053101954179	0.10422536534926992	0.19693602698759632
b0504	10.424376446938465	-0.6474765882017006	0.5961549381405905	-1.6237414385083941	0.10443100309540371	0.19722958419176
b1946	6.125478986807251	-0.6726236694688386	0.782568805426024	-1.6227644119453617	0.1046397760923746	0.19722958419176
b0515	80.84520160650133	-0.4042913963443329	0.28053657261795073	-1.623227445523472	0.10454079287206151	0.19722958419176
b1714	3879.9881139924605	-0.21865157693435175	0.13831689821918564	-1.6225871748610152	0.10467768395622896	0.19722958419176
b1687	2061.8731769090646	0.2235623088676344	0.1422022657080058	1.6226077701435133	0.10467327843132557	0.19722958419176
b2939	49.81368569641669	-0.4389944304060412	0.3103639317847884	-1.6231194972681287	0.10456386244554645	0.19722958419176
b0471	180.0551309005939	-0.3949658311943125	0.27206201261616364	-1.6206625831494184	0.10509002236846669	0.19789158621707237
b2494	1673.1210245520679	0.25439813001233647	0.16347287069281585	1.620252665255955	0.10517801244862215	0.19789158621707237
b2379	818.5914967396335	0.22289633918711182	0.1421983075262761	1.6204074441490497	0.10514478183632496	0.19789158621707237
b1476	54.5278423470632	0.4799766191281918	0.3561003992199671	1.6198876694519933	0.10525640907067126	0.19794563008335297
b3358	2374.1946536852256	0.2286946275331528	0.14583835879911758	1.618988205037534	0.10544980094685812	0.1982157814968064
b4186	10.620499094523502	0.6650275441870556	0.6456170752132274	1.6172912308225629	0.1058154312926363	0.19880928510191215
b3350	301.49059667149487	0.27244982006659424	0.17711387532403286	1.6158160865364193	0.10613408246886324	0.19931400501339305
b3937	40.134533514864934	0.4859000110251566	0.3635108899732804	1.614577802070815	0.10640215574750557	0.19972331165982557
b2842	53.82628516251486	-0.46746077107229755	0.3395013379913505	-1.6112621205858972	0.10712260316901562	0.20098096686842148
b2101	121.61630697762045	-0.33524696221250117	0.22460473207655823	-1.6108970167630432	0.10720217035147893	0.20103559945912636
b0732	116.29753144458438	0.3327729733779516	0.22272575608760278	1.6097612369918732	0.10744999055604063	0.20140555614572997
b1340	39.086450542121504	0.492662957253065	0.37198480968627307	1.6066934329956037	0.10812163490842243	0.20256921255762264
b4255	88.18942707680144	-0.3943747094110491	0.27513928127862336	-1.6058441898146036	0.10830814857677698	0.2027280282190964
b3271	29.162926437895397	0.5341862226795974	0.415843330374341	1.6058911118955346	0.10829783674899367	0.2027280282190964
b2068	150.1921793761567	0.3399968341180723	0.23004596407446304	1.6020865832403008	0.10913646445438217	0.20418254030549904
b0233	20.98786563942032	0.5562590240560673	0.45297450254934407	1.601135299368395	0.10934695535380572	0.20448034588686803
b0900	29.365178615860128	-0.4970591314777178	0.37406810294146864	-1.600876964442287	0.10940417259318613	0.2044913826378268
b1223	2672.5025955621454	-0.6442425435681057	0.6524443656773012	-1.6006093739373382	0.10946346475688463	0.20450628553970243
b2093	11281.665438985932	-0.2986687185509819	0.19704819051111752	-1.6003640227127336	0.10951785150749782	0.20451201417871548
b2566	1613.5764797898375	0.21675773806543905	0.14008471541695108	1.598988746763485	0.10982310305499901	0.20498597923848763
b1248	145.38101403551164	0.37470456945434105	0.2574274935134427	1.5987281192132579	0.10988102676992523	0.20499807662834835
b4296	15.892190085945828	-0.5887351759152452	0.5055560406462073	-1.5974928364481547	0.11015589322970754	0.20541470964922065
b1756	52.200349009937746	0.45552126878370985	0.3324160243623723	1.596716376469763	0.11032894351601472	0.2056411786301771
b3433	7339.753312180122	0.2551046172541179	0.16587669757698806	1.5956461335972891	0.11056782135972476	0.20599007392169386
b1620	101.06567100298044	-0.3817946894586715	0.2667003390599419	-1.5941356559179072	0.11090565430709519	0.2065229123428852
b2923	84.70881199009436	-0.38509749111373537	0.2673378441170356	-1.5926347001286911	0.11124216435410264	0.20705279072914481
b3541	5893.511080532112	0.30352114229566607	0.20283331491169088	1.5917419406416078	0.11144270041547134	0.20732920688872705
b0950	440.61712426538514	0.27212473292509304	0.18001358258951863	1.589500726031314	0.11194739026900451	0.20807385737965622
b0914	1498.5447859103197	0.2350506095069613	0.15366146899710958	1.5895288717589269	0.1119410410896419	0.20807385737965622
b4623	16.653387853997724	0.5870783868549676	0.5042611169213174	1.5867397190949972	0.1125716065636534	0.20913652781172906
b3583	54.37369592864578	-0.42527822948581556	0.3086840760513607	-1.5852455555856968	0.11291055373860934	0.20964721393947724
b0131	866.9366737705899	-0.26028636029228064	0.1718840170053359	-1.5850643649332539	0.11295171099825788	0.20964721393947724
b3571	92.9704828497176	-0.3715249419133682	0.2592163030799957	-1.5843814309757995	0.11310694497485677	0.20983760508603547
b4264	85.59176250567553	0.3699024231307429	0.2592216917197577	1.5831373879665902	0.11339015355460866	0.21026512885766194
b3337	11.97198748598091	0.6230492615226125	0.5946244757968875	1.5779141564824695	0.1145853323103215	0.21231389128407088
b1095	10383.245740347245	-0.18473195997066444	0.11949008438749634	-1.57784357290883	0.11460155085371053	0.21231389128407088
b0200	282.90228390545377	-0.28176089956247796	0.18938835320195957	-1.5756843042748254	0.11509857644933734	0.21313560741199317
b3013	35.27628684972107	0.48373258528428853	0.3743347086212393	1.5743233320486714	0.11541271836468689	0.21361805976928808
b1279	263.60976966269385	0.2939679194192584	0.19861168489171324	1.5734564144934184	0.11561317298876252	0.2138897374002872
b3481	88.97333667689173	-0.37749806115268686	0.26762186781741	-1.5715728045954607	0.11604965760867356	0.21459762671487895
b2511	1995.550905269546	0.19865508527317688	0.13065852740512826	1.56995162607453	0.1164263656590544	0.2151943725191706
b3882	32.150986710840584	-0.4795042443230564	0.3672679748696701	-1.5657806086960107	0.11739998741185516	0.21679284051725803
b0675	1346.6005043382402	-0.26081738676483	0.17405250102592407	-1.5659585661882056	0.11735831748955802	0.21679284051725803
b0237	7687.928686406387	0.19747959000320986	0.12968709135198692	1.5646752877921815	0.11765906573933445	0.2171706238866363
b2698	42.497209773764844	0.4671556002407439	0.3545527925019272	1.5631119462760203	0.1180262662240809	0.21773634421870408
b0072	298.6336200191994	0.24686488463917272	0.1648014489746794	1.5629054286189794	0.11807484061646663	0.21773634421870408
b0190	295.5520138792545	-0.24748242227725367	0.16539226109523983	-1.5618290475907477	0.1183282668571861	0.2181027490406506
b1087	553.1358401458306	0.2188505894846568	0.14463889679384534	1.561488486082973	0.1184085384143585	0.21814980378234794
b1419	21.852054224543	-0.5718833129857329	0.5127519172812318	-1.5607533453162414	0.11858195928584608	0.2183683492394162
b0735	389.0203227973775	0.27917175928241866	0.18928434832530813	1.5595013530105146	0.11887776458780903	0.2188119592990388
b2456	6.121231628504359	-0.625996713446471	0.7909217544737784	-1.5565797213032684	0.11957030150065563	0.2199850653186116
b2762	1179.275470568648	-0.6216153290059805	0.6647506624377673	-1.5520511481272052	0.12064998564524448	0.2218690322087214
b3464	1017.6242516657694	-0.21667493530059	0.1443728355643337	-1.551450516456108	0.12079375714504847	0.22203096043497147
b2838	83.23586657576344	0.43519003719783456	0.32879087053814593	1.549942121470029	0.12115540851634878	0.22259303962086208
b2555	536.344485208993	0.24994991465976016	0.16833892008846285	1.5481390829186117	0.12158881413281436	0.22328637065403928
b4456	71.3668063224523	-0.38107926508572354	0.2752538645443597	-1.5477502008210475	0.12168245047277594	0.2233553961925436
b2315	892.671056801705	-0.20669395984952302	0.13738973013652014	-1.5468955496784624	0.1218884343737156	0.2236304838762692
b2373	11.342911825741899	0.6468145666283089	0.6941080760049196	1.5466217823822808	0.12195447406390385	0.22364867885165982
b0091	2389.9203287840064	0.1934605947901542	0.12860717868153618	1.5436797532655095	0.12266593356691044	0.22484992882435054
b1302	74.00663717436758	0.36044161192452295	0.257307350901517	1.5434303601376127	0.12272639211790567	0.2248573207309674
b0260	71.58312845640978	0.38850288034174085	0.2829388938962421	1.5424378922146698	0.12296721952835965	0.22519502289545643
b0090	1019.7892714811414	0.22213402423099696	0.149473283026805	1.5395353380946213	0.12367365765095485	0.226384715543893
b0976	22.708758948711445	0.5284482244760315	0.4492704211114788	1.538592330633962	0.12390385204631658	0.2267019515172505
b0120	874.9947250643754	0.23559180806492636	0.15952107146836533	1.534695192136163	0.12485871738926983	0.22834418944297397
b3788	972.4959788995258	0.21392121822275215	0.14418740298349064	1.5333642844430273	0.12518612358628778	0.22871279846288017
b3606	57.509953271938514	-0.4232518612469563	0.3177038182507153	-1.5331761733269258	0.12523245326123075	0.22871279846288017
b1164	4.011655452794021	0.6248830524000513	0.9460901002921217	1.5335467893324197	0.12514118743278388	0.22871279846288017
b2411	1174.6349912995074	0.19888245579110084	0.13341893874619784	1.5326154502074725	0.12537063242283816	0.22886027036418236
b0385	21.70415178336113	0.5241999482614953	0.4496882838513558	1.5307573891625192	0.12582936433538094	0.22952644270416425
b3471	37.903419749621456	0.481047160044055	0.3925840559259059	1.5306708577599717	0.12585075967593448	0.22952644270416425
b0280	111.48555565116764	0.413732982342192	0.30842141471269635	1.5303418074639878	0.1259321449583326	0.22955428729422642
b2400	4834.427243912634	0.18376497826925825	0.12426083616266971	1.5301434058176202	0.1259812362139205	0.22955428729422642
b3682	4.421591058639755	-0.5504668173662837	0.901393837493684	-1.527263099602717	0.1266956013196254	0.230750443902517
b0593	92.43486824381222	-0.500391736251165	0.41080743396411923	-1.527023226398746	0.12675523592289373	0.2307535930345964
b0071	128.36035521355666	0.30607330867419064	0.21578717955050186	1.5258568291642685	0.12704552409711803	0.23117644453288372
b3839	1213.3817005454275	0.24862607873282194	0.1704580990740359	1.525385899163069	0.12716287373679416	0.23117885576693648
b1624	868.049668182411	0.24889087096795465	0.17061046361526006	1.5253886821571825	0.12716218000314194	0.23117885576693648
b3934	1130.0475841763398	-0.23961223943535506	0.16409226734953072	-1.5230545836381788	0.12774505000316527	0.23202553521541183
b4805	139.54136774740732	0.30805204388404533	0.21686459247180429	1.523101331664444	0.12773335575102715	0.23202553521541183
b0739	393.31846840268014	0.2814608629578894	0.1964896554198161	1.5218493154182762	0.12804684143873526	0.23246772807897953
b3141	4.402324880180826	0.6066161564565854	0.9272616916169306	1.5212194225167444	0.12820478299357013	0.23264847915727552
b3399	421.7053701887165	0.24000667366654257	0.16468316231652466	1.520958945625819	0.12827014013049676	0.23266113264452873
b2298	28.62573323774511	-0.526551555915692	0.4554227807424742	-1.5201856306837218	0.12846432779460137	0.23290734588784645
b1232	908.8351536402562	0.25676139654180885	0.17694864897887566	1.5192137808561612	0.12870869362201634	0.23324426743234883
b2461	12.069861475271933	-0.5900842558000714	0.5702015591591153	-1.5175484894651625	0.12912826076131625	0.23389823596992967
b0841	217.68699454704935	-0.2555819946472206	0.17732336679744254	-1.5157664329262444	0.12957842263051805	0.23453261596123934
b4140	49.92483924610036	-0.4396996974927245	0.343055348132401	-1.5156259971654023	0.1296139495713835	0.23453261596123934
b0994	29.284034234959563	0.4830759467024799	0.39709028334047364	1.5154635881514629	0.12965504465812053	0.23453261596123934
b2882	46.1402793414241	0.4180545554629538	0.31862688931282684	1.5143350683830095	0.1299408785493638	0.23494301316661284
b2572	4922.2604562266815	0.33164614561714706	0.23809097112066419	1.513777043652706	0.13008239685464776	0.23509222288697113
b2548	16.302044789706322	-0.5639468897668142	0.5220826659223727	-1.5132520306038537	0.13021565239654034	0.23511978921622712
b2583	117.53493238181926	0.30446612071239404	0.2157199485996091	1.5133970894868456	0.13017882386766327	0.23511978921622712
b4715	14.707181013854793	-0.5618302895148826	0.5208538701784757	-1.5128836952775553	0.13030920418888436	0.23518214614705807
b3011	849.9360146992412	-0.23649164381748347	0.16293689120086477	-1.512516142539134	0.1304026091953804	0.23524418182145357
b2780	6478.155942253674	0.18290294585518957	0.12395140746539483	1.5098814308270225	0.13107368169619668	0.23634779256078906
